datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 23:00:00,18,Undercliff CP16A Boscombe,2018-12-05 23:00:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 23:05:00,18,Undercliff CP16A Boscombe,2018-12-05 23:05:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 23:10:00,18,Undercliff CP16A Boscombe,2018-12-05 23:10:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 23:15:00,18,Undercliff CP16A Boscombe,2018-12-05 23:15:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 23:20:00,18,Undercliff CP16A Boscombe,2018-12-05 23:20:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 23:25:00,18,Undercliff CP16A Boscombe,2018-12-05 23:25:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 23:30:00,18,Undercliff CP16A Boscombe,2018-12-05 23:30:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 23:35:00,18,Undercliff CP16A Boscombe,2018-12-05 23:35:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 23:40:00,18,Undercliff CP16A Boscombe,2018-12-05 23:40:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 23:45:00,18,Undercliff CP16A Boscombe,2018-12-05 23:45:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 23:50:00,18,Undercliff CP16A Boscombe,2018-12-05 23:50:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 23:55:00,18,Undercliff CP16A Boscombe,2018-12-05 23:55:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 00:00:00,18,Undercliff CP16A Boscombe,2018-12-06 00:00:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-06 00:05:00,18,Undercliff CP16A Boscombe,2018-12-06 00:05:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-06 00:10:00,18,Undercliff CP16A Boscombe,2018-12-06 00:10:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-06 00:15:00,18,Undercliff CP16A Boscombe,2018-12-06 00:15:00,0,0.00,false,Spaces,50.719484,-1.848567
2018-12-06 00:20:00,18,Undercliff CP16A Boscombe,2018-12-06 00:20:00,0,0.00,false,Spaces,50.719484,-1.848567
2018-12-06 00:25:00,18,Undercliff CP16A Boscombe,2018-12-06 00:25:00,0,0.00,false,Spaces,50.719484,-1.848567
2018-12-06 00:30:00,18,Undercliff CP16A Boscombe,2018-12-06 00:30:00,0,0.00,false,Spaces,50.719484,-1.848567
2018-12-06 00:35:00,18,Undercliff CP16A Boscombe,2018-12-06 00:35:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 00:40:00,18,Undercliff CP16A Boscombe,2018-12-06 00:40:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 00:45:00,18,Undercliff CP16A Boscombe,2018-12-06 00:45:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 00:50:00,18,Undercliff CP16A Boscombe,2018-12-06 00:50:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 00:55:00,18,Undercliff CP16A Boscombe,2018-12-06 00:55:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:00:00,18,Undercliff CP16A Boscombe,2018-12-06 01:00:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:05:00,18,Undercliff CP16A Boscombe,2018-12-06 01:05:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:10:00,18,Undercliff CP16A Boscombe,2018-12-06 01:10:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:15:00,18,Undercliff CP16A Boscombe,2018-12-06 01:15:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:20:00,18,Undercliff CP16A Boscombe,2018-12-06 01:20:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:25:00,18,Undercliff CP16A Boscombe,2018-12-06 01:25:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:30:00,18,Undercliff CP16A Boscombe,2018-12-06 01:30:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:40:00,18,Undercliff CP16A Boscombe,2018-12-06 01:40:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:45:00,18,Undercliff CP16A Boscombe,2018-12-06 01:45:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:50:00,18,Undercliff CP16A Boscombe,2018-12-06 01:50:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 01:55:00,18,Undercliff CP16A Boscombe,2018-12-06 01:55:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 02:00:00,18,Undercliff CP16A Boscombe,2018-12-06 02:00:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 02:05:00,18,Undercliff CP16A Boscombe,2018-12-06 02:05:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 02:10:00,18,Undercliff CP16A Boscombe,2018-12-06 02:10:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 02:15:00,18,Undercliff CP16A Boscombe,2018-12-06 02:15:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-06 02:20:00,18,Undercliff CP16A Boscombe,2018-12-06 02:20:00,2,0.56,false,Spaces,50.719484,-1.848567
